FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
A,Annual,TWN,"Taiwan, China",WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,36707.8515625,39217.2890625,40942.765625,42378.69921875,44559.1875,45435.71875,45091.015625,46160.578125,48876.83203125,49599.72265625,48014.08984375,47399.5390625,48248.48828125,55652.6953125,55581.7890625,57653.94140625,54667.83203125,56609.984375,57133.9296875,53625.28515625,54038.453125,52870.37109375,51840.7421875,52191.27734375,52627.51953125,52670.37890625,53462.65625,51493.5,53224.203125,52601.45703125,59142.80078125,58578.51953125,57302.53125,50584.53125,44639.2421875,40105.92578125,37634.01953125,35061.70703125,31583.2421875,30677.087890625,23441.830078125,22760.625,20154.0,15855.8017578125,16062.9599609375,14549.3125,13175.46484375,19014.0,18100.21875,18172.66015625,17370.720703125,16503.962890625,15330.9189453125,13748.642578125,13885.900390625,
A,Annual,TWN,"Taiwan, China",WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,44753.84765625,54224.97265625,62214.921875,73500.1171875,85704.8828125,101111.9375,122635.5546875,148609.296875,182498.5,221972.984375,261673.53125,246878.1875,257880.59375,317299.9375,359053.84375,435646.15625,470179.40625,516645.8125,555922.5625,568210.5625,640041.1875,733789.9375,754741.5,881893.6875,997002.625,1025213.875,1053763.375,1038817.1875,1100694.375,1158444.375,1206690.875,1285968.875,1364730.125,1451225.125,1554835.25,1588476.375,1721739.0,1879062.25,1750077.0,1959480.5,2184459.5,2438654.0,2653329.0,2865004.25,3286682.0,3327421.75,3260803.5,4021323.0,4287442.0,4517041.0,4670042.5,5161402.5,5230755.5,5442344.5,5738167.0,
A,Annual,TWN,"Taiwan, China",WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_4,Sector: Utilities,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,5031.5224609375,5789.53955078125,6552.48974609375,7283.37548828125,8377.6494140625,9919.9921875,11686.779296875,14378.48046875,16366.4248046875,19600.740234375,22490.576171875,23528.123046875,25348.349609375,29917.826171875,33247.51171875,38770.67578125,42499.921875,45430.8671875,45902.77734375,48590.88671875,57843.15234375,65294.80859375,73652.6796875,77414.453125,85818.6171875,93648.5234375,98489.8828125,104896.4296875,114359.4921875,124559.0546875,132238.15625,141728.421875,150556.640625,156886.84375,165197.03125,176006.765625,179809.546875,182168.9375,176263.078125,185854.015625,194583.109375,209798.828125,220408.796875,227738.671875,225257.6875,223630.8125,260370.0,277273.0,284242.8125,289081.625,293250.65625,300696.6875,290488.59375,305425.5625,307838.40625,
A,Annual,TWN,"Taiwan, China",WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_5,Sector: Construction,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,22454.6171875,25115.673828125,29102.083984375,31147.05859375,36990.7734375,42157.57421875,48138.48046875,49981.55078125,58213.2265625,70471.4296875,81679.9765625,98338.765625,114891.421875,138833.171875,157402.34375,175131.515625,187490.671875,202266.265625,206103.828125,195827.203125,192664.6875,195849.609375,198258.84375,208392.015625,230013.9375,251248.75,273722.5625,300505.1875,314220.84375,341128.03125,379119.28125,407360.1875,412753.25,405298.34375,407361.0625,409464.34375,405361.8125,388074.53125,343677.34375,354842.53125,343434.9375,368465.375,375020.28125,391773.34375,396647.21875,360433.0625,320863.90625,365180.0,368985.46875,363659.375,366705.875,369550.5,366734.09375,362435.84375,359596.53125,
A,Annual,TWN,"Taiwan, China",WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_6,Sector: Trade services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,29772.193359375,36152.79296875,42531.03515625,49022.5390625,54154.859375,62873.91015625,73853.546875,86506.1953125,104550.734375,123482.515625,147959.578125,171495.109375,198102.953125,232422.28125,250757.0625,284852.1875,317864.25,350406.71875,387755.875,407502.5,448083.40625,500088.65625,536867.375,580332.125,656031.6875,722451.0625,791659.8125,872894.3125,953998.0,1052648.625,1133348.625,1232045.625,1338180.75,1446851.25,1525167.25,1614470.5,1736740.75,1874953.25,1891151.625,1946486.375,1989756.0,2114589.75,2254128.0,2383219.0,2523041.0,2542013.75,2489421.5,2661593.0,2784064.5,2818009.5,2859403.0,2942242.75,2934078.5,2944344.0,3056644.75,
A,Annual,TWN,"Taiwan, China",WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_7,Sector: Transport services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,26361.216796875,29096.986328125,33269.7734375,35924.578125,39611.578125,42720.19921875,45564.33984375,49171.203125,56010.83984375,64741.3046875,75760.78125,78373.2421875,78255.734375,85897.5390625,94535.0,110264.953125,119678.4296875,129540.3203125,137581.546875,146719.671875,161298.0625,180029.15625,190956.703125,206387.828125,228805.75,246004.3125,261552.390625,276924.5625,295937.53125,321864.28125,343157.46875,368290.65625,395610.125,419942.34375,446126.90625,489519.5625,575844.125,649089.125,654238.3125,688047.9375,706764.9375,749864.875,770043.25,798817.75,830453.75,842058.25,825641.625,898148.0,925198.0,945441.9375,1003249.8125,1034384.9375,1072419.125,1120415.75,1176213.875,
A,Annual,TWN,"Taiwan, China",WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_8,Sector: Finance and business services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,47147.1640625,52339.3828125,58696.03125,64119.6875,73969.640625,78638.796875,90136.8203125,101006.9609375,113535.53125,133380.75,161345.859375,174999.4375,182279.75,204258.703125,227680.25,268831.9375,326461.0625,359796.90625,351030.46875,382747.84375,422031.46875,452378.40625,490545.21875,552957.75,623958.75,696066.625,730102.1875,814173.6875,932676.1875,1045722.0625,1179537.125,1333963.0,1423714.75,1533615.5,1686906.625,1721891.875,1816695.375,1884984.875,1872601.5,1890013.5,1953446.125,2063080.125,2159004.0,2312652.0,2476775.0,2464516.5,2413941.5,2565282.0,2643924.25,2698074.5,2787998.25,2919614.75,3013050.0,3072262.5,3169994.0,
A,Annual,TWN,"Taiwan, China",WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_9,Sector: Other services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,165837.25,178152.0,192146.125,208577.484375,228099.8125,240268.75,260245.859375,288116.71875,314632.46875,324384.4375,343454.71875,331054.53125,362630.84375,386794.8125,418623.84375,450882.34375,484703.4375,513336.9375,557232.875,596471.875,639305.5,690241.0,733988.1875,776730.375,843670.1875,917629.5625,1008974.5,1115419.0,1245790.875,1304766.25,1388631.375,1475989.125,1595846.0,1731901.875,1803192.25,1891351.25,1965267.875,2052163.125,2124560.0,2200973.0,2262739.5,2308070.25,2347560.25,2394270.0,2431974.25,2474233.75,2514996.5,2589128.75,2646310.5,2667659.5,2668028.75,2702912.0,2704886.75,2705607.0,2726457.0,
A,Annual,TWN,"Taiwan, China",WB_ASPD_VALUE_ADDED_REAL,"Real value added (2010 constant prices, local currency, millions)",XDC,Domestic currency,WB_ASPD_TOTAL,Sector: Total,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,,,489113.96875,546143.9375,601896.3125,652568.75,719899.375,779812.0,848774.3125,942556.75,1055599.125,1174327.625,1315066.25,1348039.875,1436548.875,1634716.375,1787992.5,2012218.375,2202674.25,2369251.75,2493021.75,2598081.5,2818760.25,3077990.75,3242580.0,3548060.25,3943026.75,4231425.5,4495892.5,4803495.0,5242776.0,5628003.5,6058753.5,6529624.5,6973074.0,7427495.0,7860674.0,8141360.0,8656344.0,9167462.0,9056858.0,9484780.0,9883669.0,10488313.0,11003698.0,11617230.0,12414412.0,12476685.0,12320673.0,13623119.0,14194816.0,14546106.0,14898650.0,15684665.0,15846771.0,16164471.0,16763049.0,
A,Annual,TZA,Tanzania,WB_ASPD_CAPDEEP,"Capital deepening, percent contribution",PT_OUT_GRWT,Percentage of output growth rate,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4568008184432983,-1.0523771047592163,-1.589361310005188,-2.1953065395355225,-3.1553940773010254,-18.173973083496094,9.299602508544922,1.8837862014770508,3.050332546234131,-17.733102798461914,18.84408187866211,1.5092326402664185,1.6357864141464231,0.6938858032226562,0.0648825839161872,-0.2508067190647125,-2.283630132675171,-2.642616271972656,-1.1769648790359497,-0.0924489200115203,0.1854666322469711,0.9180921316146852,0.9989611506462096,1.294026494026184,1.6947264671325684,2.2164652347564697,2.936631441116333,3.3708653450012207,3.361603260040283,2.4614827632904053,2.3370187282562256,3.201746702194214,3.3196916580200195,2.4217066764831543,2.28914475440979,2.983863353729248,3.1705479621887207,3.158577442169189,2.2041029930114746
A,Annual,TZA,Tanzania,WB_ASPD_DLPE,Labor productivity growth rate (percent),PC_A,Percentage change per annum,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4741207659244537,-3.0826222896575928,-2.129180669784546,-4.536904811859131,0.1044917106628418,1.3249391317367554,-0.6994842290878296,1.5541081428527832,0.7388994693756104,0.7239413857460022,4.011096000671387,-0.9259493947029114,-2.188725233078003,-0.9914738535881042,-0.8189651966094971,1.3830883502960205,2.308969020843506,1.252123236656189,1.5233677625656128,2.65671706199646,2.4245526790618896,3.696901559829712,4.273914337158203,2.873388767242432,3.436542272567749,3.108156681060791,1.9211305379867556,2.8626010417938232,1.7057182788848877,1.449012041091919,2.210456132888794,3.463634490966797,1.2945040464401243,3.293677806854248,2.860229253768921,2.354023694992065,3.409399509429932,3.1181201934814453,2.0125229358673096
A,Annual,TZA,Tanzania,WB_ASPD_DTFP,"Total factor productivity (TFP) in log difference, percent",PC_A,Percentage change per annum,_Z,Not Applicable,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0022955618333071,-2.0920186042785645,-0.5760881900787354,-2.461000442504883,3.246568441390991,19.476945877075195,-10.014801025390623,-0.3549093008041382,-2.3274149894714355,18.4411678314209,-14.924604415893556,-3.129956007003784,-4.539266586303711,-2.3807759284973145,-1.577670931816101,0.9339507818222046,3.875898599624634,3.196502447128296,1.998392105102539,2.0240347385406494,1.5196915864944458,2.386000871658325,2.8600172996521,1.2127270698547363,1.3579730987548828,0.5182440876960754,-1.359844446182251,-0.8745867609977722,-1.996398448944092,-1.3489861488342283,-0.4767553508281708,-0.2191434502601623,-2.45589017868042,0.3964888453483581,0.1085476875305175,-1.0795209407806396,-0.2403725534677505,-0.510486900806427,-0.8632072806358337
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_1,Sector: Agriculture,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,4533.230495753454,4644.584676433451,4758.6744979563055,4875.567126388193,4995.330828878343,5118.036074742086,5243.75553546086,5372.563534140679,5571.414729011562,5777.6255630024525,5991.468554168738,6147.416598457401,6307.423234875979,6471.595268480522,6640.03950432708,6812.8688034284905,7059.337986510539,7314.724290689742,7579.349232217303,7742.481843420696,7909.1252579356,8130.609214941697,8362.194507867445,8601.798988661389,8849.367603170924,9098.831732154593,9352.17442618916,9607.37244516646,9873.370987801474,10129.93655192944,10406.414101970964,10683.84629101863,10970.984527170256,11260.86556120458,11537.956414506103,11787.995859384477,12009.44678389901,12207.47546973,12387.148,12693.527,13040.156,13387.897,13517.876,13639.135,13715.323,13707.067,13705.689,14029.176,14428.1,14710.338,14913.622,15075.612,15392.419,15625.675,15882.209,16334.303,16816.744,17264.537,
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,3.1040904288697133,2.845416205843908,2.5462103285563744,1.992815943453187,2.105463848653558,2.30369022294209,2.4880391748379167,2.4308228919028103,2.295336897527438,3.037363543854048,2.909311140583477,6.07739548017445,6.342731281647877,6.465858887509526,8.335332570940775,9.21761535908029,15.990969362343856,23.010627075561747,25.097690052019427,27.43479407150004,26.781402148856184,28.250659027126712,29.182894003465176,27.178161228096577,30.01121409662768,29.001445295272813,26.514954847108385,26.50063104303826,25.354136820577317,22.60473449273104,24.470811815350604,30.06950897032325,33.04431919886954,31.6426015509844,32.21685227866921,31.851444831388825,30.91364938439904,32.0408373518716,36.131,37.592,39.212,40.995,50.62,62.814,78.296,97.84,121.741,134.539,147.65,160.655,174.649,190.196,207.054,226.123,247.369,260.295,274.114,288.901,
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,55.88572087355983,58.82707221066936,62.93564486323833,66.98764108782139,71.87091932019607,80.82144845174133,94.51175275018969,102.29568348443304,106.66865988720762,114.52472181598353,119.11798390412828,127.32529892418178,134.75717632192328,137.42960434204926,135.97033898821206,133.17531885594624,153.03953324698423,140.36069344352717,141.6361388318726,151.8917815340833,149.92416040153225,138.13777589704435,138.66693805158906,131.35587040162426,139.95312309459194,139.5943404232497,139.00829720191214,150.78609725763064,167.542177385018,180.38213019572837,175.7770099283513,196.8826229109206,200.54507249150583,201.77977812297968,201.3712893107757,204.6240860861036,214.46180981363807,225.16177958292576,243.147,249.124,257.689,267.205,318.827,381.656,457.587,551.108,656.169,672.342,680.845,682.719,685.982,701.023,702.183,694.538,691.951,717.174,746.941,777.948,
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_4,Sector: Utilities,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,0.2788095773692859,0.975833574939935,1.0306387918922322,1.079525910906265,1.036504258524721,1.0342245432616115,1.161632372338403,1.187295981826617,1.2051777387008693,1.277132747515621,1.3332561295993874,1.2944956636780038,1.3299606084758455,1.3308875042497734,1.3795701625533057,1.4049422422572675,1.2696412334423648,1.3162254620915683,1.435522763630473,1.5383835033065834,1.8650520482145347,1.873960600633608,1.8191443376047896,1.724095773105639,1.7663197254906,1.7877186830828828,2.033249355856746,2.1037688079032786,1.992923162735988,1.5298419621946535,2.0978758343743555,2.583017349265932,2.67324776679957,2.9263220434781254,3.238323456369083,3.730415985648477,4.498656312740272,4.991649205550971,5.717,6.066,6.329,6.625,8.187,10.154,12.749,15.887,19.752,21.329,23.462,25.393,26.373,27.36,29.415,33.466,37.062,39.397,41.105,43.27,
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_5,Sector: Construction,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,11.1868645184347,9.764805378682434,12.283028408922734,13.393030106479172,17.427856934345872,21.269790174516423,28.18082373719871,42.72787395337481,47.29591456600277,46.27111827440184,54.015278822272926,65.20851260337365,71.66359781598233,77.41064559074447,79.45592961810898,78.34552220773497,74.74504952236991,80.37169773281828,71.44891859283547,78.15058005602333,80.73627355639601,75.1194253104848,76.48119181127333,43.989952243473454,51.52696211238295,45.716660280802046,52.251479490594015,75.96869652296725,82.81420889417764,69.45625151792471,122.4350540908626,110.40617190512585,119.01388932807,105.76753726224008,111.32832856814566,98.55107194767147,109.91826509927073,123.50018166508936,140.541,149.974,155.345,166.157,188.118,209.818,222.388,237.368,245.587,267.161,293.858,284.465,307.377,345.738,345.083,416.688,483.255,546.04,593.386,658.939,
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_6,Sector: Trade services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,59.50255469411885,75.36990154102294,76.92676150034985,79.73494603799732,87.12300028430836,88.02035107628345,97.509172693715,91.94929455370328,115.91980638164212,131.0429290888217,159.13548974133636,177.31390196692325,203.711841713702,241.1577239604836,279.6156425986971,317.17508534095134,363.7659199241248,402.0853757653487,455.9930294397189,477.7726852132304,493.1869098245903,488.6555910316642,493.86973007496726,499.10277086520495,520.727998080427,542.0074647683883,621.7067878711905,675.1763581999388,724.7302666359188,801.6020855583732,814.8108491940632,873.9032820553866,914.2498966789738,918.2237210900872,936.6894848732406,977.7349069390564,1020.174257834372,1080.8943839872852,1140.990966796875,1186.550048828125,1238.8289794921875,1290.6219482421875,1425.239013671875,1573.89599609375,1758.73193359375,2001.7769775390625,2264.39111328125,2459.721923828125,2596.656982421875,2782.77294921875,2935.343994140625,3092.869140625,3276.61279296875,3473.79296875,3739.778076171875,3856.047119140625,3983.533935546875,4170.8798828125,
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_7,Sector: Transport services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,14.320739656770897,38.87058079018552,40.852376864582205,43.69738116765717,46.33604943220487,46.46246299883965,54.31546724342592,58.597013697959966,65.37135383563579,65.9133214022392,72.19434918860648,77.99889012528816,80.56976892054634,81.18751820362853,83.15617688778953,83.73605941793551,83.94715759302528,79.63509382465935,79.24578246475781,79.31120425760118,91.82820969705048,86.83443188441818,92.66059259968952,83.84634385837266,87.78681634304486,93.0186581299296,96.47801554670473,106.00607052592788,114.1346573099901,126.93819445329528,120.98542732896364,120.7737720535336,122.91637996220967,121.3968459302526,120.89750189641384,126.34572895488684,126.00596202813102,130.40726898562087,136.646,143.174,150.65,158.535,178.028,199.623,227.518,264.205,299.675,338.083,366.468,402.592,436.49,473.588,511.869,560.025,620.675,646.394,675.647,716.999,
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_8,Sector: Finance and business services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,6.613741593910563,8.377406589567409,8.60571496895825,8.977513842787273,9.872748118896345,10.181770630886826,9.769850847155238,10.72465878417661,11.454324471561486,12.23363280141317,13.065963105637074,15.317038564924015,17.176270257631458,17.605945734374693,19.9948416002355,25.28068005196838,24.537527383253437,20.429923385539364,24.142982018613704,25.992845266434852,28.06748427406348,29.06652154200067,31.57526969738267,33.47079555481404,36.04918767125106,37.414851715578806,41.43887891385464,42.311078020328026,44.34996909648108,44.287461960716506,43.658294631818215,43.22814606417042,42.875792938360775,43.8975945936396,43.37683666800852,41.28879704926431,39.15500767258536,42.14136599563874,43.79600143432617,46.77799987792969,50.23899841308594,54.0629997253418,62.20000076293945,71.4209976196289,83.61599731445312,99.93699645996094,115.5739974975586,131.62100219726562,142.7010040283203,157.23899841308594,171.5749969482422,188.90399169921875,205.81700134277344,228.16000366210935,256.42401123046875,273.9580078125,293.4930114746094,319.8890075683594,
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_9,Sector: Other services,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,300.7564446543399,405.958417211308,352.2371334048519,308.61167322338207,275.3816345997148,258.8869607229835,239.78042673467223,228.7623029466359,222.3101540363234,211.73087845467,223.8654322303057,231.9581710645744,245.96147141593656,250.4477429677306,277.88706677549,304.0407862870826,324.46141827532864,330.5201884563412,344.7917323742861,386.5848441458731,419.8124549704742,461.8923105139306,476.04607794694783,491.7165987314022,524.3193430087726,590.213648972966,534.0085197002605,555.3811312246361,590.6733499031105,614.6176217033668,634.7578146692563,652.2091354787713,668.919394148543,671.4409928312778,690.3890423549715,699.3462282179554,727.6515046662539,767.7138027253351,802.31298828125,831.072998046875,863.7640380859375,897.06396484375,991.8250122070312,1099.300048828125,1227.9100341796875,1386.1669921875,1560.008056640625,1557.6180419921875,1530.10302734375,1509.2120361328125,1475.4210205078125,1441.949951171875,1415.0550537109375,1390.510009765625,1380.1920166015625,1430.8909912109375,1486.0360107421875,1555.9339599609375,
A,Annual,TZA,Tanzania,WB_ASPD_EMPLOYMENT,Employment (thousands),PS,Persons,WB_ASPD_TOTAL,Sector: Total,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,4984.87939453125,5245.57421875,5316.091796875,5400.04150390625,5506.48486328125,5627.0166015625,5771.47265625,5911.23828125,6143.935546875,6363.65673828125,6637.10546875,6849.91015625,7068.93603515625,7284.63134765625,7525.83447265625,7765.24462890625,8101.09521484375,8392.4541015625,8723.140625,8971.1591796875,9201.3271484375,9440.439453125,9702.49609375,9914.18359375,10241.5087890625,10577.5869140625,10865.6142578125,11241.6064453125,11624.962890625,11991.3544921875,12345.4072265625,12713.90234375,13075.22265625,13357.94140625,13677.4638671875,13971.46875,14282.2255859375,14614.3271484375,14936.4296875,15343.8583984375,15802.212890625,16269.1630859375,16740.919921875,17247.81640625,17784.119140625,18361.35546875,18988.5859375,19611.591796875,20209.84375,20715.38671875,21126.833984375,21537.240234375,22085.5078125,22648.978515625,23338.916015625,24104.5,24911.0,25797.296875,
A,Annual,TZA,Tanzania,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_1,Sector: Agriculture,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,0.9556952118873596,0.9453431367874146,1.0134484767913818,1.1113616228103638,1.039618730545044,0.9321855306625366,0.9862675666809082,0.9535527229309082,0.9565778374671936,0.9522066116333008,1.0035783052444458,0.9923954010009766,1.0504933595657349,1.0530261993408203,1.0349472761154177,1.188775658607483,1.3537650108337402,1.3178699016571045,1.3132822513580322,1.3582358360290527,1.2513082027435305,1.1031345129013062,1.2289639711380005,1.2804594039916992,1.3546044826507568,1.7731354236602783,1.2644155025482178,0.9784746170043944,1.0791517496109009,0.7472065091133118,0.6387732625007629,0.7501933574676514,0.6799148321151733,0.6504680514335632,0.5809064507484436,0.6412317156791687,0.6591297388076782,0.688901424407959,0.7050373554229736,0.7416657209396362,0.7658390402793884,0.7957651019096375,0.847419023513794,0.8921552300453186,0.9668704867362976,1.0574547052383425,1.117209553718567,1.1994773149490356,1.34555983543396,1.4333337545394895,1.5561460256576538,1.7279226779937744,1.8034865856170652,1.8923221826553345,2.009063243865967,2.247886180877685,2.232136011123657,2.3466110229492188,
A,Annual,TZA,Tanzania,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_2,Sector: Mining,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,206.59962463378903,238.84161376953125,249.73785400390625,275.57867431640625,334.6539001464844,313.2538757324219,369.8572692871094,410.87744140625,293.75634765625,230.84030151367188,181.3189697265625,103.97399139404295,69.73828125,85.9290771484375,54.80014801025391,35.77711486816406,19.23984909057617,12.445894241333008,9.839762687683104,10.058661460876465,9.945310592651367,6.351815223693848,4.819648742675781,4.194763660430908,4.435939311981201,3.103289127349853,3.418473720550537,2.6390881538391118,2.313018321990967,2.4846184253692627,7.612999439239502,7.131817817687988,8.161706924438477,9.3548002243042,9.338767051696776,10.386330604553224,9.751151084899902,11.494558334350586,12.84451961517334,12.64187717437744,13.900395393371582,17.432371139526367,18.642152786254883,18.25778579711914,16.698226928710938,17.037738800048828,16.87218475341797,18.89402198791504,16.12654685974121,14.446353912353516,21.22100830078125,27.948902130126957,24.88840675354004,20.90412330627441,18.748666763305664,22.670991897583008,24.402088165283203,21.373390197753903,
A,Annual,TZA,Tanzania,WB_ASPD_LABOR_PRODUCTIVITY_PPP,"Labor productivity (2011 international PPP exchange rate, thousands)",PPP_WKR_K_2011,"PPP dollars per worker, 2011 constant prices",WB_ASPD_3,Sector: Manufacturing,WB_ASPD,Global Productivity: A Cross-country Database of Productivity,3,Thousands,A,Normal value,PU,Public,,,,,,,,,,,59.30169296264648,71.83872985839844,74.53276824951172,71.0075912475586,67.8582763671875,68.89372253417969,68.70608520507812,70.3918685913086,76.42057800292969,81.70365905761719,87.30525207519531,91.7932586669922,98.81920623779295,97.21395111083984,97.23933410644533,108.73657989501952,110.33551025390624,115.31822204589844,123.3047103881836,103.38824462890624,92.43693542480467,81.70474243164062,69.48174285888672,70.91105651855469,69.9605484008789,71.5312728881836,49.14919662475586,44.443824768066406,30.720827102661133,17.511566162109375,16.83123779296875,12.943436622619627,15.75381565093994,14.022845268249512,13.594537734985352,13.933106422424316,14.038681983947754,13.64936351776123,14.858960151672363,14.61861515045166,14.577412605285645,14.627763748168944,13.374818801879885,11.999958992004396,10.364405632019045,9.631470680236816,8.697083473205566,9.493722915649414,10.068304061889648,10.280631065368652,11.460128784179688,14.206047058105469,14.053370475769045,14.478118896484377,16.2991943359375,15.03733253479004,14.30817699432373,13.877138137817385,
